current ID,accumulated P/L,accumulated reward,reward,position,action,fpl,cu,ma1,ma2,ma3,ma4,ma5
121,0,0,0,0,0,0,0.6855188679245288,0.7209355345911933,0.7207688679245251,0.7171188679245247,0,0
122,0,0,0,2,2,0,0.7555188679245219,0.7191855345911934,0.7207688679245251,0.7157188679245249,0,0
123,0,0,0,2,2,-0.06999999999999318,0.6855188679245288,0.7197688679245267,0.7216438679245251,0.7157188679245249,0,0
124,0,0,0,2,0,0.0,0.7555188679245219,0.71910220125786,0.720893867924525,0.714318867924525,0,0
125,0,0,0,2,2,0.0,0.7555188679245219,0.7191855345911933,0.7210188679245249,0.714318867924525,0,0
126,0,0,0,2,2,0.0,0.7555188679245219,0.7197688679245265,0.720018867924525,0.7157188679245249,0,0
127,0,0,0,2,0,-0.06999999999999318,0.6855188679245288,0.7198522012578598,0.7208938679245248,0.7157188679245249,0,0
128,-699.9999999999318,-699.9999999999318,-699.9999999999318,0,3,-0.06999999999999318,0.6855188679245288,0.7198522012578598,0.7208938679245248,0.7157188679245249,0,0
129,-699.9999999999318,-699.9999999999318,0,2,2,0,0.6855188679245288,0.7193522012578597,0.7208938679245248,0.714318867924525,0,0
130,0.0,0.0,699.9999999999318,0,3,0.06999999999999318,0.7555188679245219,0.7193522012578597,0.7201438679245248,0.714318867924525,0,0
131,0.0,0.0,0,0,3,0,0.7555188679245219,0.719435534591193,0.7201438679245248,0.7157188679245249,0,0
132,0.0,0.0,0,1,1,0,0.6855188679245288,0.7195188679245262,0.7210188679245247,0.7157188679245249,0,0
133,0.0,0.0,0,1,2,-0.06999999999999318,0.7555188679245219,0.7190188679245263,0.7201438679245248,0.7157188679245249,0,0
134,0.0,0.0,0,1,2,-0.06999999999999318,0.7555188679245219,0.7191022012578595,0.7210188679245247,0.7157188679245249,0,0
135,0.0,0.0,0,1,0,0.0,0.6855188679245288,0.7191855345911927,0.7210188679245247,0.7157188679245249,0,0
136,499.9999999999716,499.9999999999716,499.9999999999716,0,3,0.04999999999999716,0.6355188679245316,0.7191855345911927,0.7210188679245247,0.7157188679245249,0,0
137,499.9999999999716,499.9999999999716,0,1,1,0,0.7255188679245208,0.7187688679245261,0.7195188679245248,0.713318867924525,0,0
138,499.9999999999716,499.9999999999716,0,1,0,-0.020000000000010232,0.745518867924531,0.7191022012578594,0.7191438679245248,0.714118867924525,0,0
139,499.9999999999716,499.9999999999716,0,1,0,-0.030000000000001137,0.7555188679245219,0.7196022012578595,0.7198938679245248,0.7139188679245251,0,0
140,499.9999999999716,499.9999999999716,0,1,1,-0.15000000000000568,0.8755188679245265,0.7196855345911927,0.7198938679245248,0.7139188679245251,0,0
141,499.9999999999716,499.9999999999716,0,1,1,-0.15000000000000568,0.8755188679245265,0.7212688679245259,0.7213938679245249,0.7163188679245251,0,0
142,499.9999999999716,499.9999999999716,0,1,0,-0.19000000000001194,0.9155188679245327,0.7223522012578593,0.7237688679245249,0.7231188679245253,0,0
143,499.9999999999716,499.9999999999716,0,1,2,-0.14000000000000057,0.8655188679245214,0.7242688679245259,0.726643867924525,0.7263188679245255,0,0
144,-900.0000000000341,-900.0000000000341,-1400.0000000000057,0,3,-0.14000000000000057,0.8655188679245214,0.7252688679245259,0.728018867924525,0.7299188679245253,0,0
145,-900.0000000000341,-900.0000000000341,0,0,3,0,0.8955188679245225,0.7262688679245258,0.7293938679245249,0.7321188679245253,0,0
146,-900.0000000000341,-900.0000000000341,0,2,2,0,0.8955188679245225,0.7275188679245257,0.7311438679245249,0.7363188679245252,0,0
147,-999.9999999999432,-999.9999999999432,-99.99999999990905,0,3,-0.009999999999990905,0.8855188679245316,0.7292688679245257,0.7328938679245249,0.740518867924525,0,0
148,-999.9999999999432,-999.9999999999432,0,0,0,0,0.8855188679245316,0.7309355345911924,0.735393867924525,0.7431188679245253,0,0
149,-999.9999999999432,-999.9999999999432,0,1,1,0,0.8355188679245202,0.7321022012578591,0.7370188679245251,0.7471188679245253,0,0
150,-999.9999999999432,-999.9999999999432,0,1,2,-0.010000000000005116,0.8455188679245254,0.7333522012578589,0.7380188679245251,0.7501188679245252,0,0
151,-1099.9999999999943,-1099.9999999999943,-100.00000000005116,0,3,-0.010000000000005116,0.8455188679245254,0.7341855345911923,0.740018867924525,0.7519188679245252,0,0
152,-1099.9999999999943,-1099.9999999999943,0,2,2,0,0.8155188679245242,0.7355188679245256,0.741143867924525,0.7537188679245252,0,0
153,-1099.9999999999943,-1099.9999999999943,0,2,0,0.01999999999999602,0.8355188679245202,0.7361022012578589,0.741893867924525,0.7549188679245253,0,0
154,-1099.9999999999943,-1099.9999999999943,0,2,0,-0.010000000000005116,0.8055188679245191,0.7373522012578587,0.742893867924525,0.7565188679245253,0,0
155,-999.9999999999432,-999.9999999999432,100.00000000005116,0,3,0.010000000000005116,0.8255188679245293,0.7383522012578587,0.743518867924525,0.7575188679245253,0,0
156,-999.9999999999432,-999.9999999999432,0,2,2,0,0.8355188679245202,0.7390188679245253,0.7452688679245251,0.7589188679245253,0,0
157,-999.9999999999432,-999.9999999999432,0,2,2,-0.06999999999999318,0.7655188679245271,0.7402688679245253,0.7462688679245251,0.7619188679245252,0,0
158,-999.9999999999432,-999.9999999999432,0,2,0,0.0,0.8355188679245202,0.7404355345911919,0.747268867924525,0.7621188679245253,0,0
159,-999.9999999999432,-999.9999999999432,0,2,1,-0.04999999999999716,0.7855188679245231,0.7416855345911918,0.748268867924525,0.7651188679245251,0,0
160,-899.999999999892,-899.999999999892,100.00000000005116,0,3,0.010000000000005116,0.8455188679245254,0.7425188679245251,0.7495188679245249,0.7657188679245251,0,0
161,-899.999999999892,-899.999999999892,0,0,3,0,0.8355188679245202,0.7433522012578584,0.7515188679245248,0.7689188679245251,0,0
162,-899.999999999892,-899.999999999892,0,1,1,0,0.8355188679245202,0.7446022012578584,0.7525188679245248,0.7719188679245249,0,0
163,-899.999999999892,-899.999999999892,0,1,1,0.0,0.8355188679245202,0.7458522012578582,0.7543938679245248,0.7735188679245248,0,0
164,-799.999999999983,-799.999999999983,99.99999999990905,0,3,0.009999999999990905,0.8255188679245293,0.7466022012578581,0.7553938679245247,0.7765188679245247,0,0
165,-799.999999999983,-799.999999999983,0,2,2,0,0.7855188679245231,0.7472688679245248,0.7562688679245249,0.7793188679245248,0,0
166,-799.999999999983,-799.999999999983,0,2,0,0.04000000000000625,0.8255188679245293,0.7468522012578582,0.7575188679245247,0.7799188679245248,0,0
167,-799.999999999983,-799.999999999983,0,2,1,0.030000000000001137,0.8155188679245242,0.7480188679245249,0.7583938679245248,0.7873188679245249,0,0
168,-799.999999999983,-799.999999999983,0,2,0,0.01999999999999602,0.8055188679245191,0.7491022012578582,0.7600188679245248,0.7885188679245249,0,0
169,-499.9999999999716,-499.9999999999716,300.00000000001137,0,3,0.030000000000001137,0.8155188679245242,0.7501022012578581,0.7606438679245248,0.7909188679245247,0,0
170,-499.9999999999716,-499.9999999999716,0,0,0,0,0.8355188679245202,0.7506855345911914,0.7613938679245248,0.7921188679245248,0,0
171,-499.9999999999716,-499.9999999999716,0,1,1,0,0.8455188679245254,0.751352201257858,0.7623938679245248,0.7951188679245246,0,0
172,-1299.9999999999545,-1299.9999999999545,-799.999999999983,0,3,-0.0799999999999983,0.9255188679245236,0.7526855345911913,0.7662688679245248,0.7983188679245246,0,0
173,-1299.9999999999545,-1299.9999999999545,0,0,3,0,0.9355188679245288,0.754102201257858,0.7683938679245248,0.8017188679245245,0,0
174,-1299.9999999999545,-1299.9999999999545,0,2,2,0,0.9355188679245288,0.7561855345911913,0.7715188679245248,0.8067188679245245,0,0
175,-1299.9999999999545,-1299.9999999999545,0.0,0,3,0.0,0.9355188679245288,0.7576855345911914,0.7737688679245249,0.8103188679245247,0,0
176,-1299.9999999999545,-1299.9999999999545,0,0,0,0,0.9255188679245236,0.7597688679245247,0.7768938679245249,0.8139188679245248,0,0
177,-1299.9999999999545,-1299.9999999999545,0,1,1,0,0.9355188679245288,0.7611855345911914,0.7798938679245249,0.8173188679245249,0,0
178,-1299.9999999999545,-1299.9999999999545,0,1,2,0.01999999999999602,0.9155188679245327,0.7626855345911915,0.782143867924525,0.8223188679245248,0,0
179,-999.9999999999432,-999.9999999999432,300.00000000001137,0,3,0.030000000000001137,0.9055188679245276,0.7646022012578582,0.7850188679245249,0.826918867924525,0,0
180,-999.9999999999432,-999.9999999999432,0,2,2,0,0.9255188679245236,0.7658522012578582,0.7877688679245249,0.8313188679245249,0,0
181,-999.9999999999432,-999.9999999999432,0,2,0,0.0,0.9255188679245236,0.7672688679245249,0.789893867924525,0.834718867924525,0,0
182,-1099.9999999998522,-1099.9999999998522,-99.99999999990905,0,3,-0.009999999999990905,0.9155188679245327,0.7692688679245249,0.792018867924525,0.838118867924525,0,0
183,-1099.9999999998522,-1099.9999999998522,0,0,0,0,0.8655188679245214,0.7711855345911915,0.7940188679245251,0.8427188679245251,0,0
184,-1099.9999999998522,-1099.9999999998522,0,1,1,0,0.7955188679245282,0.7721022012578582,0.7953938679245252,0.8449188679245251,0,0
185,-1099.9999999998522,-1099.9999999998522,0,1,1,-0.009999999999990905,0.8055188679245191,0.7724355345911916,0.7958938679245252,0.8457188679245252,0,0
186,-1099.9999999998522,-1099.9999999998522,0,1,1,0.010000000000005116,0.7855188679245231,0.7728522012578583,0.7965188679245252,0.848118867924525,0,0
187,-1099.9999999998522,-1099.9999999998522,0,1,0,0.04000000000000625,0.7555188679245219,0.7731022012578582,0.7977688679245251,0.8511188679245248,0,0
188,-1099.9999999998522,-1099.9999999998522,0,1,0,0.030000000000001137,0.7655188679245271,0.7736855345911915,0.7977688679245251,0.8517188679245248,0,0
189,-1099.9999999998522,-1099.9999999998522,0,1,1,0.010000000000005116,0.7855188679245231,0.7737688679245249,0.7987688679245251,0.8521188679245247,0,0
190,-899.999999999892,-899.999999999892,199.9999999999602,0,3,0.01999999999999602,0.7755188679245322,0.7740188679245249,0.7991438679245251,0.8527188679245248,0,0
191,-899.999999999892,-899.999999999892,0,0,0,0,0.7555188679245219,0.7747688679245249,0.8002688679245251,0.8507188679245249,0,0
