current ID,accumulated P/L,accumulated reward,reward,position,action,fpl,cu,ma1,ma2,ma3,ma4,ma5
121,0,0,0,1,1,0,0.6855188679245288,0.7209355345911933,0.7207688679245251,0,0,0
122,-699.9999999999318,-699.9999999999318,-699.9999999999318,0,3,-0.06999999999999318,0.7555188679245219,0.7191855345911934,0.7207688679245251,0,0,0
123,-699.9999999999318,-699.9999999999318,0,0,3,0,0.6855188679245288,0.7197688679245267,0.7216438679245251,0,0,0
124,-699.9999999999318,-699.9999999999318,0,0,0,0,0.7555188679245219,0.71910220125786,0.720893867924525,0,0,0
125,-699.9999999999318,-699.9999999999318,0,0,3,0,0.7555188679245219,0.7191855345911933,0.7210188679245249,0,0,0
126,-699.9999999999318,-699.9999999999318,0,0,0,0,0.7555188679245219,0.7197688679245265,0.720018867924525,0,0,0
127,-699.9999999999318,-699.9999999999318,0,0,3,0,0.6855188679245288,0.7198522012578598,0.7208938679245248,0,0,0
128,-699.9999999999318,-699.9999999999318,0,1,1,0,0.6855188679245288,0.7198522012578598,0.7208938679245248,0,0,0
129,-699.9999999999318,-699.9999999999318,0,1,0,0.0,0.6855188679245288,0.7193522012578597,0.7208938679245248,0,0,0
130,-1399.9999999998636,-1399.9999999998636,-699.9999999999318,0,3,-0.06999999999999318,0.7555188679245219,0.7193522012578597,0.7201438679245248,0,0,0
131,-1399.9999999998636,-1399.9999999998636,0,0,3,0,0.7555188679245219,0.719435534591193,0.7201438679245248,0,0,0
132,-1399.9999999998636,-1399.9999999998636,0,0,3,0,0.6855188679245288,0.7195188679245262,0.7210188679245247,0,0,0
133,-1399.9999999998636,-1399.9999999998636,0,1,1,0,0.7555188679245219,0.7190188679245263,0.7201438679245248,0,0,0
134,-1399.9999999998636,-1399.9999999998636,0,1,0,0.0,0.7555188679245219,0.7191022012578595,0.7210188679245247,0,0,0
135,-1399.9999999998636,-1399.9999999998636,0,1,1,0.06999999999999318,0.6855188679245288,0.7191855345911927,0.7210188679245247,0,0,0
136,-1399.9999999998636,-1399.9999999998636,0,1,0,0.11999999999999034,0.6355188679245316,0.7191855345911927,0.7210188679245247,0,0,0
137,-1399.9999999998636,-1399.9999999998636,0,1,0,0.030000000000001137,0.7255188679245208,0.7187688679245261,0.7195188679245248,0,0,0
138,-1299.9999999999545,-1299.9999999999545,99.99999999990905,0,3,0.009999999999990905,0.745518867924531,0.7191022012578594,0.7191438679245248,0,0,0
139,-1299.9999999999545,-1299.9999999999545,0,0,0,0,0.7555188679245219,0.7196022012578595,0.7198938679245248,0,0,0
140,-1299.9999999999545,-1299.9999999999545,0,1,1,0,0.8755188679245265,0.7196855345911927,0.7198938679245248,0,0,0
141,-1299.9999999999545,-1299.9999999999545,0,1,1,0.0,0.8755188679245265,0.7212688679245259,0.7213938679245249,0,0,0
142,-1299.9999999999545,-1299.9999999999545,0,1,0,-0.04000000000000625,0.9155188679245327,0.7223522012578593,0.7237688679245249,0,0,0
143,-1299.9999999999545,-1299.9999999999545,0,1,0,0.010000000000005116,0.8655188679245214,0.7242688679245259,0.726643867924525,0,0,0
144,-1299.9999999999545,-1299.9999999999545,0,1,2,0.010000000000005116,0.8655188679245214,0.7252688679245259,0.728018867924525,0,0,0
145,-1499.9999999999147,-1499.9999999999147,-199.9999999999602,0,3,-0.01999999999999602,0.8955188679245225,0.7262688679245258,0.7293938679245249,0,0,0
146,-1499.9999999999147,-1499.9999999999147,0,2,2,0,0.8955188679245225,0.7275188679245257,0.7311438679245249,0,0,0
147,-1499.9999999999147,-1499.9999999999147,0,2,1,-0.009999999999990905,0.8855188679245316,0.7292688679245257,0.7328938679245249,0,0,0
148,-1499.9999999999147,-1499.9999999999147,0,2,2,-0.009999999999990905,0.8855188679245316,0.7309355345911924,0.735393867924525,0,0,0
149,-1499.9999999999147,-1499.9999999999147,0,2,1,-0.060000000000002274,0.8355188679245202,0.7321022012578591,0.7370188679245251,0,0,0
150,-1499.9999999999147,-1499.9999999999147,0,2,2,-0.04999999999999716,0.8455188679245254,0.7333522012578589,0.7380188679245251,0,0,0
151,-1499.9999999999147,-1499.9999999999147,0,2,0,-0.04999999999999716,0.8455188679245254,0.7341855345911923,0.740018867924525,0,0,0
152,-1499.9999999999147,-1499.9999999999147,0,2,0,-0.0799999999999983,0.8155188679245242,0.7355188679245256,0.741143867924525,0,0,0
153,-1499.9999999999147,-1499.9999999999147,0,2,0,-0.060000000000002274,0.8355188679245202,0.7361022012578589,0.741893867924525,0,0,0
154,-2399.999999999949,-2399.999999999949,-900.0000000000341,0,3,-0.09000000000000341,0.8055188679245191,0.7373522012578587,0.742893867924525,0,0,0
155,-2399.999999999949,-2399.999999999949,0,0,3,0,0.8255188679245293,0.7383522012578587,0.743518867924525,0,0,0
156,-2399.999999999949,-2399.999999999949,0,0,0,0,0.8355188679245202,0.7390188679245253,0.7452688679245251,0,0,0
157,-2399.999999999949,-2399.999999999949,0,0,3,0,0.7655188679245271,0.7402688679245253,0.7462688679245251,0,0,0
158,-2399.999999999949,-2399.999999999949,0,1,1,0,0.8355188679245202,0.7404355345911919,0.747268867924525,0,0,0
159,-1899.9999999999775,-1899.9999999999775,499.9999999999716,0,3,0.04999999999999716,0.7855188679245231,0.7416855345911918,0.748268867924525,0,0,0
160,-1899.9999999999775,-1899.9999999999775,0,0,0,0,0.8455188679245254,0.7425188679245251,0.7495188679245249,0,0,0
161,-1899.9999999999775,-1899.9999999999775,0,0,0,0,0.8355188679245202,0.7433522012578584,0.7515188679245248,0,0,0
162,-1899.9999999999775,-1899.9999999999775,0,2,2,0,0.8355188679245202,0.7446022012578584,0.7525188679245248,0,0,0
163,-1899.9999999999775,-1899.9999999999775,0,2,2,0.0,0.8355188679245202,0.7458522012578582,0.7543938679245248,0,0,0
164,-1899.9999999999775,-1899.9999999999775,0,2,1,-0.009999999999990905,0.8255188679245293,0.7466022012578581,0.7553938679245247,0,0,0
165,-2399.999999999949,-2399.999999999949,-499.9999999999716,0,3,-0.04999999999999716,0.7855188679245231,0.7472688679245248,0.7562688679245249,0,0,0
166,-2399.999999999949,-2399.999999999949,0,0,0,0,0.8255188679245293,0.7468522012578582,0.7575188679245247,0,0,0
167,-2399.999999999949,-2399.999999999949,0,0,0,0,0.8155188679245242,0.7480188679245249,0.7583938679245248,0,0,0
168,-2399.999999999949,-2399.999999999949,0,0,0,0,0.8055188679245191,0.7491022012578582,0.7600188679245248,0,0,0
169,-2399.999999999949,-2399.999999999949,0,1,1,0,0.8155188679245242,0.7501022012578581,0.7606438679245248,0,0,0
170,-2399.999999999949,-2399.999999999949,0,1,2,-0.01999999999999602,0.8355188679245202,0.7506855345911914,0.7613938679245248,0,0,0
171,-2399.999999999949,-2399.999999999949,0,1,2,-0.030000000000001137,0.8455188679245254,0.751352201257858,0.7623938679245248,0,0,0
172,-3499.9999999999436,-3499.9999999999436,-1099.9999999999943,0,3,-0.10999999999999943,0.9255188679245236,0.7526855345911913,0.7662688679245248,0,0,0
173,-3499.9999999999436,-3499.9999999999436,0,0,0,0,0.9355188679245288,0.754102201257858,0.7683938679245248,0,0,0
174,-3499.9999999999436,-3499.9999999999436,0,0,3,0,0.9355188679245288,0.7561855345911913,0.7715188679245248,0,0,0
175,-3499.9999999999436,-3499.9999999999436,0,1,1,0,0.9355188679245288,0.7576855345911914,0.7737688679245249,0,0,0
176,-3399.9999999998927,-3399.9999999998927,100.00000000005116,0,3,0.010000000000005116,0.9255188679245236,0.7597688679245247,0.7768938679245249,0,0,0
177,-3399.9999999998927,-3399.9999999998927,0,0,3,0,0.9355188679245288,0.7611855345911914,0.7798938679245249,0,0,0
178,-3399.9999999998927,-3399.9999999998927,0,2,2,0,0.9155188679245327,0.7626855345911915,0.782143867924525,0,0,0
179,-3399.9999999998927,-3399.9999999998927,0,2,1,-0.010000000000005116,0.9055188679245276,0.7646022012578582,0.7850188679245249,0,0,0
180,-3399.9999999998927,-3399.9999999998927,0,2,1,0.009999999999990905,0.9255188679245236,0.7658522012578582,0.7877688679245249,0,0,0
181,-3299.9999999999836,-3299.9999999999836,99.99999999990905,0,3,0.009999999999990905,0.9255188679245236,0.7672688679245249,0.789893867924525,0,0,0
182,-3299.9999999999836,-3299.9999999999836,0,1,1,0,0.9155188679245327,0.7692688679245249,0.792018867924525,0,0,0
183,-3299.9999999999836,-3299.9999999999836,0,1,0,0.05000000000001137,0.8655188679245214,0.7711855345911915,0.7940188679245251,0,0,0
184,-3299.9999999999836,-3299.9999999999836,0,1,0,0.12000000000000455,0.7955188679245282,0.7721022012578582,0.7953938679245252,0,0,0
185,-2199.999999999847,-2199.999999999847,1100.0000000001364,0,3,0.11000000000001364,0.8055188679245191,0.7724355345911916,0.7958938679245252,0,0,0
186,-2199.999999999847,-2199.999999999847,0,0,0,0,0.7855188679245231,0.7728522012578583,0.7965188679245252,0,0,0
187,-2199.999999999847,-2199.999999999847,0,0,0,0,0.7555188679245219,0.7731022012578582,0.7977688679245251,0,0,0
188,-2199.999999999847,-2199.999999999847,0,2,2,0,0.7655188679245271,0.7736855345911915,0.7977688679245251,0,0,0
189,-2199.999999999847,-2199.999999999847,0,2,1,0.01999999999999602,0.7855188679245231,0.7737688679245249,0.7987688679245251,0,0,0
190,-2199.999999999847,-2199.999999999847,0,2,1,0.010000000000005116,0.7755188679245322,0.7740188679245249,0.7991438679245251,0,0,0
191,-2199.999999999847,-2199.999999999847,0,2,0,-0.010000000000005116,0.7555188679245219,0.7747688679245249,0.8002688679245251,0,0,0
192,-2199.999999999847,-2199.999999999847,0,2,2,0.01999999999999602,0.7855188679245231,0.7747688679245249,0.8011438679245251,0,0,0
193,-2099.9999999997963,-2099.9999999997963,100.00000000005116,0,3,0.010000000000005116,0.7755188679245322,0.7750188679245249,0.8015188679245251,0,0,0
