current ID,accumulated P/L,accumulated reward,reward,position,action,fpl,cu,ma1,ma2,ma3,ma4,ma5
121,0,0,0,0,3,0,0.6855188679245288,0,0,0,0,0
122,0,0,0,0,3,0,0.7555188679245219,0,0,0,0,0
123,0,0,0,2,2,0,0.6855188679245288,0,0,0,0,0
124,0,0,0,2,2,0.06999999999999318,0.7555188679245219,0,0,0,0,0
125,0,0,0,2,2,0.06999999999999318,0.7555188679245219,0,0,0,0,0
126,0,0,0,2,0,0.06999999999999318,0.7555188679245219,0,0,0,0,0
127,0,0,0,2,0,0.0,0.6855188679245288,0,0,0,0,0
128,0,0,0,2,2,0.0,0.6855188679245288,0,0,0,0,0
129,0.0,0.0,0.0,0,3,0.0,0.6855188679245288,0,0,0,0,0
130,0.0,0.0,0,0,3,0,0.7555188679245219,0,0,0,0,0
131,0.0,0.0,0,0,0,0,0.7555188679245219,0,0,0,0,0
132,0.0,0.0,0,1,1,0,0.6855188679245288,0,0,0,0,0
133,0.0,0.0,0,1,2,-0.06999999999999318,0.7555188679245219,0,0,0,0,0
134,0.0,0.0,0,1,1,-0.06999999999999318,0.7555188679245219,0,0,0,0,0
135,0.0,0.0,0.0,0,3,0.0,0.6855188679245288,0,0,0,0,0
136,0.0,0.0,0,2,2,0,0.6355188679245316,0,0,0,0,0
137,0.0,0.0,0,2,2,0.0899999999999892,0.7255188679245208,0,0,0,0,0
138,0.0,0.0,0,2,1,0.10999999999999943,0.745518867924531,0,0,0,0,0
139,1199.9999999999034,1199.9999999999034,1199.9999999999034,0,3,0.11999999999999034,0.7555188679245219,0,0,0,0,0
140,1199.9999999999034,1199.9999999999034,0,1,1,0,0.8755188679245265,0,0,0,0,0
141,1199.9999999999034,1199.9999999999034,0,1,2,0.0,0.8755188679245265,0,0,0,0,0
142,799.9999999998408,799.9999999998408,-400.0000000000625,0,3,-0.04000000000000625,0.9155188679245327,0,0,0,0,0
143,799.9999999998408,799.9999999998408,0,2,2,0,0.8655188679245214,0,0,0,0,0
144,799.9999999998408,799.9999999998408,0.0,0,3,0.0,0.8655188679245214,0,0,0,0,0
145,799.9999999998408,799.9999999998408,0,2,2,0,0.8955188679245225,0,0,0,0,0
146,799.9999999998408,799.9999999998408,0.0,0,3,0.0,0.8955188679245225,0,0,0,0,0
147,799.9999999998408,799.9999999998408,0,0,3,0,0.8855188679245316,0,0,0,0,0
148,799.9999999998408,799.9999999998408,0,0,3,0,0.8855188679245316,0,0,0,0,0
149,799.9999999998408,799.9999999998408,0,0,3,0,0.8355188679245202,0,0,0,0,0
150,799.9999999998408,799.9999999998408,0,0,0,0,0.8455188679245254,0,0,0,0,0
151,799.9999999998408,799.9999999998408,0,2,2,0,0.8455188679245254,0,0,0,0,0
152,799.9999999998408,799.9999999998408,0,2,2,-0.030000000000001137,0.8155188679245242,0,0,0,0,0
153,799.9999999998408,799.9999999998408,0,2,1,-0.010000000000005116,0.8355188679245202,0,0,0,0,0
154,399.9999999997783,399.9999999997783,-400.0000000000625,0,3,-0.04000000000000625,0.8055188679245191,0,0,0,0,0
155,399.9999999997783,399.9999999997783,0,0,0,0,0.8255188679245293,0,0,0,0,0
156,399.9999999997783,399.9999999997783,0,0,3,0,0.8355188679245202,0,0,0,0,0
157,399.9999999997783,399.9999999997783,0,1,1,0,0.7655188679245271,0,0,0,0,0
158,399.9999999997783,399.9999999997783,0,1,0,-0.06999999999999318,0.8355188679245202,0,0,0,0,0
159,199.9999999998181,199.9999999998181,-199.9999999999602,0,3,-0.01999999999999602,0.7855188679245231,0,0,0,0,0
160,199.9999999998181,199.9999999998181,0,2,2,0,0.8455188679245254,0,0,0,0,0
161,99.99999999976694,99.99999999976694,-100.00000000005116,0,3,-0.010000000000005116,0.8355188679245202,0,0,0,0,0
162,99.99999999976694,99.99999999976694,0,1,1,0,0.8355188679245202,0,0,0,0,0
163,99.99999999976694,99.99999999976694,0,1,2,0.0,0.8355188679245202,0,0,0,0,0
164,99.99999999976694,99.99999999976694,0,1,1,0.009999999999990905,0.8255188679245293,0,0,0,0,0
165,99.99999999976694,99.99999999976694,0,1,1,0.04999999999999716,0.7855188679245231,0,0,0,0,0
166,99.99999999976694,99.99999999976694,0,1,2,0.009999999999990905,0.8255188679245293,0,0,0,0,0
167,99.99999999976694,99.99999999976694,0,1,2,0.01999999999999602,0.8155188679245242,0,0,0,0,0
168,99.99999999976694,99.99999999976694,0,1,2,0.030000000000001137,0.8055188679245191,0,0,0,0,0
169,299.99999999972715,299.99999999972715,199.9999999999602,0,3,0.01999999999999602,0.8155188679245242,0,0,0,0,0
170,299.99999999972715,299.99999999972715,0,2,2,0,0.8355188679245202,0,0,0,0,0
171,399.9999999997783,399.9999999997783,100.00000000005116,0,3,0.010000000000005116,0.8455188679245254,0,0,0,0,0
172,399.9999999997783,399.9999999997783,0,0,3,0,0.9255188679245236,0,0,0,0,0
173,399.9999999997783,399.9999999997783,0,2,2,0,0.9355188679245288,0,0,0,0,0
174,399.9999999997783,399.9999999997783,0,2,2,0.0,0.9355188679245288,0,0,0,0,0
175,399.9999999997783,399.9999999997783,0,2,0,0.0,0.9355188679245288,0,0,0,0,0
176,399.9999999997783,399.9999999997783,0,2,0,-0.010000000000005116,0.9255188679245236,0,0,0,0,0
177,399.9999999997783,399.9999999997783,0,2,2,0.0,0.9355188679245288,0,0,0,0,0
178,399.9999999997783,399.9999999997783,0,2,2,-0.01999999999999602,0.9155188679245327,0,0,0,0,0
179,399.9999999997783,399.9999999997783,0,2,2,-0.030000000000001137,0.9055188679245276,0,0,0,0,0
180,399.9999999997783,399.9999999997783,0,2,1,-0.010000000000005116,0.9255188679245236,0,0,0,0,0
181,399.9999999997783,399.9999999997783,0,2,0,-0.010000000000005116,0.9255188679245236,0,0,0,0,0
182,399.9999999997783,399.9999999997783,0,2,1,-0.01999999999999602,0.9155188679245327,0,0,0,0,0
